Species,Treatment_temp,n,df,mean,median,mode,var,SD,SE,CV,t,CI_lower,CI_upper
PIED,Ambient,19,18,14.6,15,15,4.72,2.17,0.5,14.85,2.10092204024104,13.5495389798795,15.6504610201205
PIED,Ambient_HW,20,19,14,13.8,12,4.25,2.06,0.46,14.7,2.09302405440831,13.0372089349722,14.9627910650278
PIEN,Ambient,20,19,19.2,18.8,18,2.27,1.51,0.34,7.85,2.09302405440831,18.4883718215012,19.9116281784988
PIEN,Ambient_HW,20,19,18.9,19.2,19.5,1.03,1.02,0.23,5.37,2.09302405440831,18.4186044674861,19.3813955325139
PIFL,Ambient,20,19,30.3,30.8,31,5.69,2.39,0.53,7.88,2.09302405440831,29.1906972511636,31.4093027488364
PIFL,Ambient_HW,20,19,27.6,27.8,27,25.46,5.05,1.13,18.28,2.09302405440831,25.2348828185186,29.9651171814814
PIPO,Ambient,20,19,10.7,10.5,10,2.93,1.71,0.38,15.97,2.09302405440831,9.90465085932484,11.4953491406752
PIPO,Ambient_HW,20,19,9.7,10,10,5.38,2.32,0.52,23.96,2.09302405440831,8.61162749170768,10.7883725082923
PSME,Ambient,20,19,19.4,20,21,5.31,2.31,0.52,11.85,2.09302405440831,18.3116274917077,20.4883725082923
PSME,Ambient_HW,20,19,17.4,17.2,15,5.71,2.39,0.53,13.69,2.09302405440831,16.2906972511636,18.5093027488364
